11,1012,-102
11,1012,-102
11,1012,-102
11,1012,-102
11,1012,-102
11,1012,-102
11,1012,-102
11,1012,-102
11,1012,-102
11,1012,-102
11,1012,-102
11,1012,-102
11,1012,-102
11,1012,-102
11,1012,-102
11,1012,-102
11,1012,-102
11,1012,-102
11,1012,-102
13,1009,-98
14,1010,-102
13,1011,-96
16,1011,-97
13,1011,-97
14,1011,-96
12,1010,-98
14,1012,-98
12,1010,-99
12,1012,-98
11,1012,-99
13,1010,-97
12,1011,-98
13,1011,-98
12,1009,-100
13,1011,-99
13,1010,-96
13,1011,-98
12,1011,-93
12,1010,-98
11,1012,-94
11,1009,-96
14,1011,-98
14,1011,-96
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
15,1011,-98
12,1012,-99
14,1012,-99
12,1012,-100
14,1011,-95
13,1010,-96
12,1010,-98
12,1012,-96
14,1009,-99
12,1011,-96
16,1012,-103
13,1009,-99
13,1012,-97
13,1011,-96
13,1012,-94
12,1010,-95
13,1012,-94
13,1008,-96
11,1010,-101
12,1011,-93
13,1010,-102
14,1010,-97
14,1012,-97
14,1013,-96
13,1010,-99
14,1011,-98
14,1011,-98
14,1011,-98
14,1011,-98
14,1011,-98
14,1011,-98
14,1011,-98
14,1011,-98
14,1011,-98
14,1011,-98
14,1011,-98
14,1011,-98
14,1011,-98
14,1011,-98
14,1011,-98
14,1011,-98
14,1011,-98
14,1011,-98
14,1011,-98
3,961,27
2,1092,-69
9,1077,-85
11,1003,-177
19,1031,-35
17,992,-63
18,952,-75
-26,1013,-123
-109,1064,-137
-43,1195,-80
37,1079,-28
62,937,-90
-7,785,-103
60,1058,-132
73,1148,-102
65,1149,-72
32,1077,-65
8,897,-87
-8,893,-133
-13,973,-77
-8,1098,-74
2,1081,-101
3,1017,-77
12,980,-85
15,942,-77
15,942,-77
15,942,-77
15,942,-77
15,942,-77
15,942,-77
15,942,-77
15,942,-77
15,942,-77
15,942,-77
15,942,-77
15,942,-77
15,942,-77
15,942,-77
15,942,-77
15,942,-77
15,942,-77
15,942,-77
15,942,-77
15,942,-77
-4,979,-78
6,1011,-80
12,1002,-89
23,1037,-89
10,987,-92
15,974,-72
29,976,-101
26,1003,-101
34,1038,-91
100,1194,-111
78,1136,-99
41,1087,-38
-53,968,-71
-71,940,-136
-51,966,-61
18,1001,-140
50,1045,-111
51,1056,-69
44,988,-6
70,1082,-110
38,993,-135
36,1027,-40
-4,962,-118
-8,1004,-144
-10,1056,-11
-10,1056,-11
-10,1056,-11
-10,1056,-11
-10,1056,-11
-10,1056,-11
-10,1056,-11
-10,1056,-11
-10,1056,-11
-10,1056,-11
-10,1056,-11
-10,1056,-11
-10,1056,-11
-10,1056,-11
-10,1056,-11
-10,1056,-11
-10,1056,-11
-10,1056,-11
-10,1056,-11
-10,1056,-11
12,1023,-113
18,1009,-89
5,942,-54
3,1009,-96
-15,1026,-110
-2,1065,-101
-18,1035,-72
-27,1012,-24
-8,1002,-71
-6,947,-81
-5,972,-78
0,989,-108
3,1025,-70
26,1047,-54
43,1098,-97
37,1036,-89
35,1045,-78
25,1004,-98
31,1008,-39
19,1018,-62
32,996,-109
60,1055,-112
-60,969,36
-80,958,-56
108,1154,-163
108,1154,-163
108,1154,-163
108,1154,-163
108,1154,-163
108,1154,-163
108,1154,-163
108,1154,-163
108,1154,-163
108,1154,-163
108,1154,-163
108,1154,-163
108,1154,-163
108,1154,-163
108,1154,-163
108,1154,-163
108,1154,-163
108,1154,-163
108,1154,-163
108,1154,-163
15,982,-45
22,998,-145
25,963,-27
27,1030,-30
43,1032,-142
41,1085,-54
29,1091,-45
0,1013,-81
-13,1018,-62
-9,958,-44
27,984,-74
32,1039,-107
25,1073,-90
7,1048,-54
5,1030,-66
3,1000,-35
-4,991,-85
17,992,-79
19,1018,-108
34,1072,-93
15,1021,-2
15,996,-47
7,989,-95
4,972,-68
-3,995,-118
-3,995,-118
-3,995,-118
-3,995,-118
-3,995,-118
-3,995,-118
-3,995,-118
-3,995,-118
-3,995,-118
-3,995,-118
-3,995,-118
-3,995,-118
-3,995,-118
-3,995,-118
-3,995,-118
-3,995,-118
-3,995,-118
-3,995,-118
-3,995,-118
-3,995,-118
22,1051,-95
43,1075,-26
36,1057,-43
7,976,-76
-3,999,-36
-23,948,-68
5,992,-82
19,1039,-44
19,1055,-81
24,1053,-77
6,1021,6
1,979,-41
9,946,-80
17,1022,-103
15,1011,-75
25,1091,-85
6,995,-21
4,992,-1
-1,980,-13
1,982,-101
-1,1041,-66
35,1034,-125
40,1029,-123
14,1000,49
-18,975,1
-18,975,1
-18,975,1
-18,975,1
-18,975,1
-18,975,1
-18,975,1
-18,975,1
-18,975,1
-18,975,1
-18,975,1
-18,975,1
-18,975,1
-18,975,1
-18,975,1
-18,975,1
-18,975,1
-18,975,1
-18,975,1
-18,975,1
-26,945,-6
-37,905,-80
78,1070,-114
65,1140,-150
21,1082,31
-58,986,66
-11,986,-220
4,966,-103
2,1047,2
53,999,-145
27,1094,20
11,1061,-65
-15,972,-176
5,985,-120
32,1047,-51
-1,1009,-49
14,1002,-135
-3,1003,-189
9,1004,-156
4,1048,25
14,1041,-50
0,1025,-105
9,1037,-101
66,1370,406
64,881,-597
64,881,-597
64,881,-597
64,881,-597
64,881,-597
64,881,-597
64,881,-597
64,881,-597
64,881,-597
64,881,-597
64,881,-597
64,881,-597
64,881,-597
64,881,-597
64,881,-597
64,881,-597
64,881,-597
64,881,-597
64,881,-597
64,881,-597
-31,1048,-192
-38,1011,-93
13,999,-112
27,1014,21
44,1021,-50
10,984,-176
7,963,-177
-10,1045,-92
5,1022,6
-1,995,-185
2,976,-35
30,1019,-69
68,1050,-158
16,1041,-63
-39,1010,-96
-28,1002,-107
18,1007,-131
39,1042,0
31,992,-83
6,974,-117
-6,967,-136
-7,1027,-69
24,981,-95
37,1002,-88
21,1041,-116
21,1041,-116
21,1041,-116
21,1041,-116
21,1041,-116
21,1041,-116
21,1041,-116
21,1041,-116
21,1041,-116
21,1041,-116
21,1041,-116
21,1041,-116
21,1041,-116
21,1041,-116
21,1041,-116
21,1041,-116
21,1041,-116
21,1041,-116
21,1041,-116
21,1041,-116
-22,986,-35
73,1019,13
50,1022,-78
-40,1025,-128
-40,940,-306
12,1092,87
41,988,-114
22,988,-43
29,950,-117
16,992,-113
-9,1030,-137
-11,1021,-63
26,1031,-24
13,941,-15
-25,1033,-182
78,1017,-101
12,1071,-80
-28,1017,-98
14,1016,-87
42,1026,-88
18,1076,-97
-22,1007,-73
-2,997,-70
69,1015,-70
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
19,1051,-143
1,1066,2
-1,942,-182
11,979,-73
37,1024,0
2,1065,-74
2,926,-146
4,984,-127
1,1016,-85
25,979,-26
18,1043,-147
-4,1033,-90
14,1036,-97
18,984,-60
6,995,-33
15,1019,-98
4,990,-81
12,1018,-80
19,1024,-104
9,1038,-84
3,972,-75
11,985,-86
28,1033,-80
13,1004,-68
-9,1006,-83
-6,965,-84
-6,965,-84
-6,965,-84
-6,965,-84
-6,965,-84
-6,965,-84
-6,965,-84
-6,965,-84
-6,965,-84
-6,965,-84
-6,965,-84
-6,965,-84
-6,965,-84
-6,965,-84
-6,965,-84
-6,965,-84
-6,965,-84
-6,965,-84
-6,965,-84
-6,965,-84
-14,1002,-183
-19,942,-153
45,1070,-81
25,1044,19
-55,743,32
110,1236,-276
32,1028,-1
-87,1003,-152
9,980,-35
46,1081,63
39,1103,-75
-8,983,-219
-9,1007,-35
27,1020,-46
19,1039,-116
-7,1014,-102
12,1006,-62
18,1076,16
3,1045,-66
16,1018,-96
10,1014,-117
10,1005,-92
-7,978,-94
30,1062,-50
30,1062,-50
30,1062,-50
30,1062,-50
30,1062,-50
30,1062,-50
30,1062,-50
30,1062,-50
30,1062,-50
30,1062,-50
30,1062,-50
30,1062,-50
30,1062,-50
30,1062,-50
30,1062,-50
30,1062,-50
30,1062,-50
30,1062,-50
30,1062,-50
30,1062,-50
9,1009,-71
8,1024,-4
6,1017,-29
23,1014,-65
0,996,-131
-9,1017,-164
30,1059,-47
31,1008,-8
-18,934,-19
4,986,-47
7,998,-117
21,1022,-93
-4,1074,-159
5,968,118
26,1063,-44
6,969,-140
-25,1004,-128
12,995,-148
30,1022,65
50,1065,8
5,940,-149
-17,991,-88
23,1000,-30
22,1055,-60
7,1004,-58
7,1004,-58
7,1004,-58
7,1004,-58
7,1004,-58
7,1004,-58
7,1004,-58
7,1004,-58
7,1004,-58
7,1004,-58
7,1004,-58
7,1004,-58
7,1004,-58
7,1004,-58
7,1004,-58
7,1004,-58
7,1004,-58
7,1004,-58
7,1004,-58
7,1004,-58
2,1018,-77
35,1040,-51
-8,1016,-74
-13,1005,-159
31,1053,-9
30,1092,109
11,981,-145
-2,952,-137
11,1031,-32
7,1005,-60
-4,1064,-62
21,1081,10
27,1030,-71
-10,988,-76
20,1005,-45
10,1030,-51
-16,913,-138
18,1025,-106
19,1079,3
6,1027,-29
12,1080,-60
-12,1031,-103
7,1010,-89
41,1076,-3
16,996,-39
16,996,-39
16,996,-39
16,996,-39
16,996,-39
16,996,-39
16,996,-39
16,996,-39
16,996,-39
16,996,-39
16,996,-39
16,996,-39
16,996,-39
16,996,-39
16,996,-39
16,996,-39
16,996,-39
16,996,-39
16,996,-39
16,996,-39
-19,969,-148
18,937,-196
14,1023,-75
-1,1001,-81
7,1085,99
32,1109,86
3,935,-291
0,961,-120
0,846,-8
2,824,61
7,954,-48
14,1074,-215
38,1250,-122
-4,1252,14
21,1163,0
41,860,116
20,998,-83
-38,815,-94
6,856,-382
22,999,-113
-2,1027,-116
5,1076,76
-10,1262,219
39,1078,-89
21,1064,-182
21,1064,-182
21,1064,-182
21,1064,-182
21,1064,-182
21,1064,-182
21,1064,-182
21,1064,-182
21,1064,-182
21,1064,-182
21,1064,-182
21,1064,-182
21,1064,-182
21,1064,-182
21,1064,-182
21,1064,-182
21,1064,-182
21,1064,-182
21,1064,-182
21,1064,-182
15,1073,-72
9,1019,-21
-16,982,-92
35,1010,-119
14,1054,-107
-2,932,20
34,926,-128
0,938,63
-8,943,-188
4,1028,-61
19,1091,-59
-20,1131,2
-30,1108,-71
-4,992,-164
56,1051,-48
70,1015,-101
5,979,24
-3,942,-93
-6,898,-135
24,1010,-198
38,1030,180
-22,889,-100
7,1095,3
5,1042,-141
14,1053,-154
14,1053,-154
14,1053,-154
14,1053,-154
14,1053,-154
14,1053,-154
14,1053,-154
14,1053,-154
14,1053,-154
14,1053,-154
14,1053,-154
14,1053,-154
14,1053,-154
14,1053,-154
14,1053,-154
14,1053,-154
14,1053,-154
14,1053,-154
14,1053,-154
14,1053,-154
-6,872,-76
-10,889,-192
43,951,-144
20,1107,161
7,970,-132
10,1076,-196
10,1119,-77
14,1087,-71
8,1000,40
1,932,-89
18,984,-172
14,886,-95
-13,957,-171
23,1121,142
23,1186,-69
18,1131,-200
-2,1074,91
16,895,-176
-16,931,-240
16,975,49
-12,985,-114
17,1108,-133
34,1145,-31
-4,1038,3
11,983,-72
11,983,-72
11,983,-72
11,983,-72
11,983,-72
11,983,-72
11,983,-72
11,983,-72
11,983,-72
11,983,-72
11,983,-72
11,983,-72
11,983,-72
11,983,-72
11,983,-72
11,983,-72
11,983,-72
11,983,-72
11,983,-72
11,983,-72
-21,876,-201
22,897,-213
5,1033,-26
7,986,-57
15,1001,-78
0,981,25
12,1017,-126
16,1047,-53
-2,1035,-79
25,993,-96
9,962,-122
10,1048,-68
4,995,-16
12,1040,-15
20,1068,30
1,1020,33
3,994,33
20,1011,-3
-6,988,76
17,1074,160
13,1013,70
0,957,67
26,1060,100
0,1048,99
23,1086,96
23,1086,96
23,1086,96
23,1086,96
23,1086,96
23,1086,96
23,1086,96
23,1086,96
23,1086,96
23,1086,96
23,1086,96
23,1086,96
23,1086,96
23,1086,96
23,1086,96
23,1086,96
23,1086,96
23,1086,96
23,1086,96
23,1086,96
3,810,148
8,767,-19
19,940,10
10,967,147
16,975,137
7,1043,119
1,1114,48
7,1086,70
3,998,87
7,952,139
9,997,90
7,1039,73
12,1058,66
12,1014,68
10,1002,103
9,1023,109
8,1026,89
8,998,76
7,1007,80
5,1011,90
10,1005,84
12,998,69
10,1003,79
11,1007,92
10,1011,106
10,1011,106
10,1011,106
10,1011,106
10,1011,106
10,1011,106
10,1011,106
10,1011,106
10,1011,106
10,1011,106
10,1011,106
10,1011,106
10,1011,106
10,1011,106
10,1011,106
10,1011,106
10,1011,106
10,1011,106
10,1011,106
10,1011,106
10,1008,94
11,1007,93
9,1008,92
7,1012,91
11,1012,91
10,1009,88
9,1008,90
9,1008,91
10,1008,87
8,1008,90
10,1009,89
9,1010,88
12,1010,87
9,1010,96
11,1008,91
8,1010,90
11,1012,91
10,1008,95
8,1007,90
7,1006,89
9,1010,88
10,1009,93
10,1010,93
8,1009,89
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
10,1011,97
11,1009,92
10,1011,88
11,1010,90
9,1011,85
8,1008,94
9,1006,89
10,1007,87
8,1011,91
8,1011,86
7,1007,93
9,1009,89
9,1011,91
11,1009,91
11,1010,87
10,1010,91
10,1009,93
9,1009,91
10,1010,88
8,1011,85
11,1010,87
10,1008,89
11,1010,91
11,1009,89
9,1010,93
10,1008,91
10,1008,91
10,1008,91
10,1008,91
10,1008,91
10,1008,91
10,1008,91
10,1008,91
10,1008,91
10,1008,91
10,1008,91
10,1008,91
10,1008,91
10,1008,91
10,1008,91
10,1008,91
10,1008,91
10,1008,91
10,1008,91
10,1008,91
10,1008,91
10,1008,91
10,1008,91
10,1008,91
10,1008,91
10,1008,91
10,1008,91
10,1008,91
11,1008,88
10,1008,88
9,1009,87
7,1008,90
11,1009,96
9,1010,93
10,1009,91
9,1009,87
10,1010,92
7,1011,92
9,1010,90
9,1008,91
12,1010,86
